reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
6c4d9846-5494-4c16-a2a4-e7bf2ede82bc,Miko Pirmansyah,https://play-lh.googleusercontent.com/a-/ALV-UjUIr2wfnxqgSqGKbrBqrBT5tg_RaIWq11A322sp7-n-KGpoV8dx,🎮💩,1,0,1.9.65.10602,2025-04-07 20:46:40,,,1.9.65.10602
f5d7c585-0ace-423d-9dfd-e099e5ddc6b4,Hermanus Ahen,https://play-lh.googleusercontent.com/a/ACg8ocJtdD1lC2b8TsTL1-plrC6kaOaQrG1R0hgxdnRLqE2Ub33ucA=mo,gem penambah frustasi dan buat layar hp jadi retak,1,0,,2025-04-07 20:45:44,,,
b9c23cfc-06bc-478a-9f6d-eaf368d03b0b,Nurdina Abdillah,https://play-lh.googleusercontent.com/a-/ALV-UjXAIuuSxegrJX4AMuRXjAOYyGJ3PlutvddWGiennjsB_viuF_-O,saya suka game nya.. akun saya masih legend tapi kenapa musuhnya mantan glori? bukankah itu tidak adil?! tolong berikan tim yang adil!!.. saya sangat sulit naikan rank!! tim yang anda berikan rata legend sedang kan tim musuh mantan glori!! itu sangat tidak adil tolong perbaiki moonton!!,5,13,1.9.64.10601,2025-04-07 20:40:30,,,1.9.64.10601
05139eb0-3b70-4a24-a580-f5f4dae8bbb1,Oktavia setiyawati,https://play-lh.googleusercontent.com/a-/ALV-UjWR4bTsxNeJn8gS3KHkIXR8-1lX5pUmNltWh9P7WPfVyU7wLd0,omg aku ikuti turnamen dongggg,5,0,1.9.64.10601,2025-04-07 20:39:42,,,1.9.64.10601
d0b36795-0dd7-45d5-a2cc-132ccf466bc6,Ray Hutagalung,https://play-lh.googleusercontent.com/a/ACg8ocIjo8fv-TOF0kjJsYAffmygjktkzo8biVstZNfkeRDDwfygtQ=mo,lebih seru main honor of king,1,1,1.9.64.10601,2025-04-07 20:31:06,,,1.9.64.10601
157f3cac-a9f0-4b6b-bc22-96e447612352,Ahmad Nurohman,https://play-lh.googleusercontent.com/a-/ALV-UjVKACFF09tOQgbKMwfqzufIU8h86PrFNYyP8uHWOp5iyZ4xR7Y,jaringan lag kenapa,1,0,1.9.64.10601,2025-04-07 20:30:45,,,1.9.64.10601
f26d15ae-c725-42ef-8e09-e078227ce314,Kohar Kohar,https://play-lh.googleusercontent.com/a/ACg8ocKMqX_3g0QbTdErTCCm_3Qg4I28HCpjXo7rfYH_wbLtpn9Bjg=mo,bagus dan drak sistem,5,0,1.9.64.10601,2025-04-07 20:27:16,,,1.9.64.10601
198cff5b-04f9-44c9-9479-bd7f54032056,Males Beut,https://play-lh.googleusercontent.com/a-/ALV-UjUEwwfOk_Tj6QeZCSlBWCDd0dHPh59gpX13eCtLeVb1b_puB2k,makin kesini makin ancur nih game gak jelas aying bukanya di benerin malah makin gak jelas sistem mech nya kuyuk gw dah party dapet muauh full squad gw solo tim nya pada bot apalah mana jaringan gak setabil aduh game rusak baby gak jelas aying,1,0,1.9.64.10601,2025-04-07 20:24:14,,,1.9.64.10601
9565511f-b4ee-4f25-8981-eefe2ebb07ef,Adipati Alatas,https://play-lh.googleusercontent.com/a/ACg8ocJb9bqI3F1yc8IdA3mz2Pr4iQ_kcrxGmJrT7VHVAsrfYnLdCg=mo,okee,4,0,1.9.64.10601,2025-04-07 20:21:27,,,1.9.64.10601
5d188495-a88a-404e-b3c6-dc5794d1384f,Achmad syaiful,https://play-lh.googleusercontent.com/a/ACg8ocIMmZ2tD_ecU2anxVXVv9JlgappToBVpVS3Z9RGr3b6qrl2eQ=mo,oi moonton ..kalau kasih tim itu yang sepadan lah jangan di kasih tim akun baru masa turun season kita dapat teman yang akun baru semua .. padahal kita kan udah glory.. giliran tim kita di kasih akun baru semua tu padahal lawan nya glory semua tolong dong moonton kasih tim itu yg sepadan dong...jngan seenaknya nya aja,1,0,1.9.64.10601,2025-04-07 20:21:09,,,1.9.64.10601
3624985a-5f57-470c-9a56-f0edb284f2ad,Jehanputra Siswandi,https://play-lh.googleusercontent.com/a/ACg8ocK9TDz7cnrCAUujjBi14-S7SsxrNB9Wd3l3463jiSkzmaQZLg=mo,Game cacat,1,0,,2025-04-07 20:20:51,,,
684a23e7-c291-4209-b4ae-dc9d4565bf40,Ghifar Alriyadi,https://play-lh.googleusercontent.com/a-/ALV-UjU45PqtqxMGFWw6na3vsKRSb26ZFp3SNa4vImyYVhG5-Bi_61E,game GK jelas main kalah Mulu ketemu temen beban beda Ama musuh jago² match nya jadi GK si banding,1,0,1.9.64.10601,2025-04-07 20:19:56,"Halo Kak,
Kami berkomitmen untuk menciptakan lingkungan permainan yang adil.
Terima kasih atas dukungan Kakak yang terus-menerus!
Hubungi kami CS in-game dan berikan lebih banyak feedback agar kami bisa membantu secepatnya.

Tim MLBB",2025-04-08 02:52:38,1.9.64.10601
b0c3ad35-9a11-45d3-99a6-3d045693f1b9,saiful amril,https://play-lh.googleusercontent.com/a/ACg8ocJWvwGBvHJl0mr79SvH1g2SE8XPAK8pQgar69jS3Gvu-5Ks9A=mo,"menang sekali kalah sepuluh kali, so asik",1,0,,2025-04-07 20:18:47,"Halo Kak,
Kami mohon maaf atas pengalaman kurang menyenangkan yang terjadi.
Bisa bantu kami dengan mengirimkan screenshot atau detail lebih lanjut lewat CS in-game?
Ini sangat membantu kami memperbaiki permainan.
Terima kasih!

Tim MLBB",2025-04-08 02:52:52,
4a8bc49f-3f25-4f30-98ea-1c1c176e5428,Padil Padil02,https://play-lh.googleusercontent.com/a/ACg8ocIUjyZlEzeolgR7QJnwCzlbzXTQYrmwAiC3KIyXJOUlas1nrg=mo,wooh,5,0,1.9.64.10601,2025-04-07 20:16:06,,,1.9.64.10601
4b510a9a-f617-40a4-aacf-4a52a06b2831,zar pubg,https://play-lh.googleusercontent.com/a/ACg8ocKsxs7Mhg_FCSNAvK6u6cyiUj-6LG-NSdYoo2IgJpSL3Usnyg=mo,kenapa ngeleg ngeleg monton?,3,0,,2025-04-07 20:15:36,"Halo Kak,
Maaf atas masalah jaringan yang Kakak hadapi.
Silakan coba ganti jaringan terlebih dahulu.
Feedback Kakak sangat berharga bagi kami.
Terima kasih atas kesabaran dan pengertiannya!

Tim MLBB",2025-04-08 02:52:56,
12fb21a8-fd4e-4fb3-a572-d1b4db084d22,Jul Met,https://play-lh.googleusercontent.com/a-/ALV-UjXPLuNt8iIyZ-y2pZO2BgtC8sYyP-GpIHVQJNiDBTytS5yma8wz,"game yg menyesat,main solo kala Mulu,naik turun ,game gak guna,bikin anak anak sekarang pada ngelawan orang tua,jadi pemalas gara gara main ML terharam ini, bikin emosi, mending pindah game aja di game honor lebih bagus.,GK Susa naik nya",1,0,1.9.33.10117,2025-04-07 20:12:44,"Halo Kak,
Kami mohon maaf atas pengalaman kurang menyenangkan yang terjadi.
Bisa bantu kami dengan mengirimkan screenshot atau detail lebih lanjut lewat CS in-game?
Ini sangat membantu kami memperbaiki permainan.
Terima kasih!

Tim MLBB",2025-04-08 02:53:02,1.9.33.10117
f17b9b33-7bf1-4f58-ab50-6ff3077b40d0,Yetty Kurniawati,https://play-lh.googleusercontent.com/a/ACg8ocIYedFt-iaTXsWIkG81VagV-snmjjxEjNeeYKRUwrtxpfBwIA=mo,bagus banget,5,0,1.9.64.10601,2025-04-07 20:11:45,,,1.9.64.10601
78229bd4-e373-4f7d-a0ed-f88ac52b94ad,Chu Ga,https://play-lh.googleusercontent.com/a/ACg8ocJdrDAHhRWsVGjZT42EKlFqXCRnyxNdAcuEaeVPbBlW2vhRQA=mo,sering bug pedahal jaringan kenceng tolong dong moonton perbaiki,3,0,1.9.64.10601,2025-04-07 20:09:17,"Halo Kak,
Maaf atas masalah jaringan yang Kakak hadapi.
Silakan coba ganti jaringan terlebih dahulu.
Feedback Kakak sangat berharga bagi kami.
Terima kasih atas kesabaran dan pengertiannya!

Tim MLBB",2025-04-08 02:53:19,1.9.64.10601
032c0215-00f9-4c7d-9339-adb3358a112f,Ega Sandi Ansyah,https://play-lh.googleusercontent.com/a/ACg8ocIOKNrATaVMEQWmfgYDCj8G7PS0fxWcddIOhnXOdU4LKU2WkA=mo,"Jaringan bagus masih ngeleg anehh bnget ... pas war besar tiba"" karakter jln sendiri jaringan hijau padahal.... Tolong lh muntun...jangan kau bikin game mu ini game sampahh.... padahal game ini game moba terbaik untuk mobile.... optimal kan lagi jaringan ny.... seperti game fps sebelah.... jaringan jelek pun masih bisa di gerakin karakter nya.... semoga kau dengarkan curhatku ini ABG montonnn...",4,0,1.9.64.10601,2025-04-07 20:09:03,,,1.9.64.10601
dc98547b-5bf8-4b56-a0a8-3a335f5eddfb,Aing Maung,https://play-lh.googleusercontent.com/a/ACg8ocJJFaTVgN5sNcKiIUEH4n9uqw_ZaOCY7HhtYqguz1oCbIAdHQ=mo,napa sih gw di troll makhlu bego,1,0,,2025-04-07 20:08:54,"Halo Kak,
Kami mohon maaf atas pengalaman kurang menyenangkan yang terjadi.
Bisa bantu kami dengan mengirimkan screenshot atau detail lebih lanjut lewat CS in-game?
Ini sangat membantu kami memperbaiki permainan.
Terima kasih!

Tim MLBB",2025-04-08 02:53:28,
20d15f79-ef2b-4d1d-8474-6594f84dc96d,Will,https://play-lh.googleusercontent.com/a/ACg8ocI6cIzfmHx1lGm5aJP_LJA7bK_tSgKeTmg8hDpYdRvEGmeBnA=mo,"game rusak parah, banyak dark sistem",1,0,1.9.64.10601,2025-04-07 20:07:17,"Halo Kak,
Kami mohon maaf atas pengalaman kurang menyenangkan yang terjadi.
Bisa bantu kami dengan mengirimkan screenshot atau detail lebih lanjut lewat CS in-game?
Ini sangat membantu kami memperbaiki permainan.
Terima kasih!

Tim MLBB",2025-04-08 02:53:35,1.9.64.10601
5b529d3b-665e-4d3d-9ccc-6d77c563b4e0,súnshine,https://play-lh.googleusercontent.com/a-/ALV-UjWyu7ztrLdDV7r36JrPak-i7a60e_EDSIT_p__PnY2FwqgJ7IA,"gamenya udah bagus,banyak event,tapi ada 2 masalah bagi saya,1.masalah draft waktu itu saya udah make hero Selena yang niatnya di pake roam terus pake fliker kebetulan saya S5 terus saya keluar aplikasi dulu niatnya pengen nyetel lagu pas masuk lagi waktu tinggal 1 detik tapi spellnya ganti sendiri jadi retribution jadi core nya ada 2 deh,2.masalah keseimbangan jadi saya mainin akun temen saya yang masih epik rank tertingginya legend tapi pas main solo rank tim musuhnya mantan imo. itu saja 🙏",3,0,,2025-04-07 19:59:30,,,
6826bfd4-f7c2-4de9-8ca8-c3d5e84ceee4,garuda lintas,https://play-lh.googleusercontent.com/a-/ALV-UjXyTTAVkzqtgYRkNpUDFun95P-tsQeivlhKq7ogC5307M9saBbe,game busuk masa solo ketemuan sama partyan terus gak jelas,1,0,1.9.64.10601,2025-04-07 19:59:25,,,1.9.64.10601
c6025fa9-ce7b-47ee-98ad-b22bca71bff0,Muhammad Irsan,https://play-lh.googleusercontent.com/a/ACg8ocJMVmvFSFDQTFivgy9eiIfpcSu6X0cpOUit8HOJ62r_qNVhPA=mo,game ini di jamin okeyy👌,5,0,,2025-04-07 19:56:55,,,
ddd969d4-bf9b-4d5c-a35f-dbaf28f4fbfe,Mas Gojer,https://play-lh.googleusercontent.com/a-/ALV-UjWP_IuAOoGAaVswdnWHz7fn0h-xpxggMoSB92BrVBFHEpqiqBY,ML sekarang sudah gak kondusif...game bikin emosi...gak usah main banyak player baru ... banyak darksistem yang bikin erosi aja ... permainan yang kurang mendidik..ngrusak mental... pemilihan lawan dan teman yang darksistem ..game sudah rusak ..hapus ML sekarang..pindah game sebelah rame,1,0,1.9.64.10601,2025-04-07 19:54:56,,,1.9.64.10601
823cc535-58d9-40b7-a046-8ee17db9a50c,Agus Bahtiar,https://play-lh.googleusercontent.com/a/ACg8ocInkF1C5ZF9Q0Lu1qgOUSWMBpD9-DvN0s1N2qMb0yRJ8TsSBQ=mo,tolong kalo kasih tim yg BNR ya saya dari mythic turun ke legen 4 gara² Nemu tim ke kuda makasih,1,0,1.9.64.10601,2025-04-07 19:54:39,,,1.9.64.10601
fe1b529a-3b4f-497a-a0c4-24d8a0e3497f,Leo putraman,https://play-lh.googleusercontent.com/a/ACg8ocIi5Io97ja4JbquJsCZZlxy08hsPg8-ubV7unEY-zdG_bGn8Q=mo,game sampah,1,0,1.9.64.10601,2025-04-07 19:53:57,,,1.9.64.10601
eddf0ac8-2dac-4be2-a48c-4a91a9e0b191,ANDRIAN IFAN YAZILA,https://play-lh.googleusercontent.com/a-/ALV-UjVVIDKsIhcMejYj68ebKEP7fevsCit-t9qfIV9TTUuV2VNLhkbS,"romer role paling gak dihargai, setidaknya kasih lah keuntungan bagi player roamer",1,1,1.9.64.10601,2025-04-07 19:53:53,,,1.9.64.10601
5ed851a0-4f0a-4077-b5f8-bf609a10fa49,Fajri Dasa,https://play-lh.googleusercontent.com/a/ACg8ocKYX09oFWcsj73L5AoR6xkoy2vyWVzGzRKpNprmRlGK6N0zhA=mo,parah matching sampe 10 menit,1,0,,2025-04-07 19:50:51,,,
32fadb02-ad52-4e5d-b8c5-4f0e27f46b23,Ilyas Maulana,https://play-lh.googleusercontent.com/a/ACg8ocJSfMPaeXRQW9lKu31-Wt_7W8XqSesRC2pPR__pPYz4Rtx8Jw=mo,walau ada dark sistem tapi tetap Absolute Cinema,4,0,1.9.64.10601,2025-04-07 19:49:10,,,1.9.64.10601
df13f444-6638-4a3f-964e-ada95f5350e5,Muhamad Fikri,https://play-lh.googleusercontent.com/a/ACg8ocJ1he35KkqGTI8BZsTPe_VmjE5NFeXTEee2T17_P5yzThQeUg=mo,"akun saya telah di curi oleh orang lain yang tidak bertanggung jawab, saya menginginkan akun saya dapat dikembalikan, karena saya ingin bermain mobile legends kembali, dan saya sudah berapa kali melaporkan tentang akun saya ke CS tetapi tidak ada hasilnya sama sekali,.saya harap pihak moonton dapat membantu saya dalam menemukan akun saya. saya kasih bintang 1 karena pelayanan nya kurang baik.",1,8,1.9.64.10601,2025-04-07 19:48:05,"Halo Kak,
Kami mohon maaf atas pengalaman kurang menyenangkan yang terjadi.
Bisa bantu kami dengan mengirimkan screenshot atau detail lebih lanjut lewat CS in-game?
Ini sangat membantu kami memperbaiki permainan.
Terima kasih!

Tim MLBB",2025-04-08 02:54:25,1.9.64.10601
4682b5e4-e7c5-4a48-9cdf-c7983ee6d75a,Iman hamdan 505,https://play-lh.googleusercontent.com/a-/ALV-UjUOabryGeJbZazJgsEgocL6-BR6ZHPdbcQhrTxBc8A5c7unsNVT,game haram ketemu tim bodoh terus,1,0,1.9.47.10372,2025-04-07 19:48:04,"Halo Kak,
Kami mohon maaf atas pengalaman kurang menyenangkan yang terjadi.
Bisa bantu kami dengan mengirimkan screenshot atau detail lebih lanjut lewat CS in-game?
Ini sangat membantu kami memperbaiki permainan.
Terima kasih!

Tim MLBB",2025-04-08 02:54:29,1.9.47.10372
15f43017-5062-43fc-a90c-3fdbd44b4d8e,Lily Liliyana,https://play-lh.googleusercontent.com/a/ACg8ocIL5eaSXUlUw2LbjAk3LFQDm89jhFc2ppJptFD_QBWANDEzqw=mo,walaupun game ini sangat membuat saya kesal tapi game ini juga bisa melihat kan fantasi saya,5,0,,2025-04-07 19:46:59,,,
c8c40678-3a94-4c09-ad78-ae804a9d97bb,Bayu Walhidayat,https://play-lh.googleusercontent.com/a/ACg8ocJ02G-wqxXSDLivuy-8wev_bGJIl4VZjFdRfOAxzCasOONqqg=mo,GAME DENGAN PENUH SISTEM KEGELAPAN,1,0,,2025-04-07 19:46:20,"Halo Kak,
Kami mohon maaf atas pengalaman kurang menyenangkan yang terjadi.
Bisa bantu kami dengan mengirimkan screenshot atau detail lebih lanjut lewat CS in-game?
Ini sangat membantu kami memperbaiki permainan.
Terima kasih!

Tim MLBB",2025-04-08 02:54:38,
a871d81b-654a-4428-a5ca-57d6a713f945,Rudi Kencanaalam,https://play-lh.googleusercontent.com/a-/ALV-UjVZTnenF5tI2la0tRyrlfyOMxchObE6-vOC3LypWH2k-ZfL7d4,luar biasa,5,0,,2025-04-07 19:41:58,,,
9ecd87e7-77a5-42d1-ae78-5712283a2f69,Khalisa Khotina,https://play-lh.googleusercontent.com/a/ACg8ocLmcjZi3kR43Pd6dbWG7SOyv8cJkB3a3lYDo86iKZSOMc28qQ=mo,game stress,1,0,1.9.64.10601,2025-04-07 19:40:12,"Halo Kak,
Kami mohon maaf atas pengalaman kurang menyenangkan yang terjadi.
Bisa bantu kami dengan mengirimkan screenshot atau detail lebih lanjut lewat CS in-game?
Ini sangat membantu kami memperbaiki permainan.
Terima kasih!

Tim MLBB",2025-04-08 02:54:42,1.9.64.10601
b851f5bf-beab-4dc4-94a8-9c706ff440f8,Reffi Shintya,https://play-lh.googleusercontent.com/a/ACg8ocKBBm4igU17S539F9hp-YD-HTWT07bpH3yNuHcvDwGyFKFjGQ=mo,KURANGIN Dong menjadi 50 MB kk,5,0,,2025-04-07 19:39:12,,,
54c56114-9bf8-4fee-bb35-780134085a83,GEN DIROT,https://play-lh.googleusercontent.com/a/ACg8ocJWUlgHqcwfC_BQh-XHLHOMjpF3ZGqNRsd3adVkTTjU_1KxxA=mo,"Gamenya bagus banget wajib didownload inimah👍,ini game pantas diberi bintang 5 dan saya tidak kecewa mendownload mobile legends: Bang Bang. GAMENYA SERU ABIIIIIIISSSSS!!!🤩🤩🤩",5,0,1.9.64.10601,2025-04-07 19:39:00,,,1.9.64.10601
4f837412-073c-4a4f-8aad-86c3af203528,RidwanSW,https://play-lh.googleusercontent.com/a-/ALV-UjXSyAf1cjhYdIqmb243t7lZzGkuL8MQSmmflM8-giBEmCkDp74,"developer pliss size data nya jangan terlalu gede....kasian yg hp nya di bawah standar banyak org yg hapus mobile legend karena size data nya terlalu besar....mohon untuk di kurangi kapasitas size datanyaa....moonton gila, masa dikasih musuh yg susah bgt gimana sih, udhkalah ampe 9 kali ga dikasih menang, sekalimenang itu pun hoki comeback, ayolah systemnya jgn kek ajg",1,1,1.9.64.10601,2025-04-07 19:35:45,"Halo Kak,
Terima kasih atas feedback-nya.
Kami sudah mencatatnya dan akan terus meningkatkan pengalaman game.
Jika ada pertanyaan atau saran lain, jangan ragu untuk menghubungi CS in-game.
Kami siap membantu!

Tim MLBB",2025-04-08 02:55:06,1.9.64.10601
c03c8c79-fac1-47e0-8cda-1b0ba28c330a,sawal udin,https://play-lh.googleusercontent.com/a-/ALV-UjWL6e7H8teJPXJWjLNEnWiOg_hujoU0JnXwlCBFGVyXYPr-XxVe,"fitur baru kaga jelas moontod, GAME RUSAK!!!",1,1,1.9.64.10601,2025-04-07 19:34:24,"Halo Kak,
Kami mohon maaf atas pengalaman kurang menyenangkan yang terjadi.
Bisa bantu kami dengan mengirimkan screenshot atau detail lebih lanjut lewat CS in-game?
Ini sangat membantu kami memperbaiki permainan.
Terima kasih!

Tim MLBB",2025-04-08 02:55:12,1.9.64.10601
ed051733-b1b7-4fef-b6db-755662afc904,Fahri Azri,https://play-lh.googleusercontent.com/a/ACg8ocLLN-Yu9cmmyyXqxm_d6TAaSMELKRL_IJ_Uptkoqp573JIp0w=mo,monton yang bnrr aja gw di kasih tim yang pada bot sedangkan musuh nya pada jago yang bnr ajaa montoh gw cape dari tdi kalah terus kecewa gw ganti game gw ke ff aja,4,0,1.9.64.10601,2025-04-07 19:33:13,,,1.9.64.10601
7b17c0f9-a520-452d-a60c-c8289ef0b7fd,Andre Citra,https://play-lh.googleusercontent.com/a-/ALV-UjWTGW6rZKX_e7XTrUjRyEAbPfo_k87gp2M7qQ2SoD4hkQ2AGeVb,sangat bagus untuk saya tapi minesnya kenapa moonton kasih gw tim nya bot sedangkan musuhnya jago jadi kadang bikin gw strees tapi mau gmna pun cuma Ml yg gw punya,5,0,1.9.64.10601,2025-04-07 19:32:20,,,1.9.64.10601
f39f6841-8932-474a-9231-21ca2ca0e73b,wahyu,https://play-lh.googleusercontent.com/a-/ALV-UjU5T097odULz54jD4fhecPLhebEH2kJ2HTsGeysg3smqayh51qF,"Giliran ketemu musuh malah ngelag, ga ada musuh malah lancar. lag parah ping in game nya... padahal wifi saya bagus, dipake youtube dan streaming resolusi tinggi lancar tolong segera diperbaiki jaringan in game nya",2,3,1.9.64.10601,2025-04-07 19:28:03,,,1.9.64.10601
09880c29-f3c3-41a2-a229-7936689ee4f7,Umbu Darius,https://play-lh.googleusercontent.com/a-/ALV-UjVVv-Df6xLgfq-x6CRH3U7YmaaVsj2FHSnBp-JbFyYHOvtV8ykk,Aku suka tantangan,5,0,,2025-04-07 19:26:30,,,
1384e25f-51f4-4c3a-9155-fc6efc188c1e,Sentra Handphone,https://play-lh.googleusercontent.com/a/ACg8ocIWbMJvyHH30MitaoGwrza-Umxnlp1ni5GV2nVo2j1HCGZQYA=mo,buat hiburan g jenuh main aman,5,0,1.9.64.10601,2025-04-07 19:26:29,,,1.9.64.10601
e1df6e80-41b7-4094-8528-92c691cfcc1b,Panti anggoro,https://play-lh.googleusercontent.com/a-/ALV-UjXVs72ugsS97jVarnZq7FMjhPj7DHr0HS6PSmMFgAGz7DjWE6Yu,agak di perkecil ukuran datanya,4,0,,2025-04-07 19:25:04,,,
3bd10a18-2f84-421b-b349-e913c7a4a342,Restu Pangestu,https://play-lh.googleusercontent.com/a/ACg8ocL3tB8CrJuWX5ZGS_oRZXvJ_SFNZ-eIdVvmiDaP2XagLbSyVQ=mo,"Semenjak ml sekarang banyak perubahan jadi turun frame hp gw kadang kag lagg mana cepet panas, penyimpanan internal gw masih luas tapi kenapa suka lag lag nge first sendiri apalagi kalo login ke advance server behh lebih lebihhh turun frame nyaa nambah parahh",3,1,1.8.20.8941,2025-04-07 19:24:32,,,1.8.20.8941
54191f7c-b14a-4ce1-b0ef-edefc05b2870,Ratna Puput,https://play-lh.googleusercontent.com/a-/ALV-UjXzDi5T6ZcOBM3fGVeu-xKizXnORybMVL_f19qhcTcS8Y_x77zA,permainan yg buat Lo ketagihan pada saat mau tercapai bertemu lawan yg ga seimbang dan team yang dark system begitu juga sebalik nya kLo posisi Lo dibawah di kasih lawan yg mudah. mobile legend sekarang udah beda. dan ini hanya buang buang waktu,1,1,1.9.64.10601,2025-04-07 19:24:06,,,1.9.64.10601
2005f513-57b2-4e4e-96b4-2fbc0e58f607,Muhammad Denis,https://play-lh.googleusercontent.com/a-/ALV-UjWvJ6o63ZiApS84M5YFbqHIhYLp7_D2E-WMEerb3649zkxWfdE,"game rusak"" makin ke sini makin aneh nih game",1,0,,2025-04-07 19:21:04,,,
6e420a9c-4003-4f34-b3ba-97b1521ac0db,dafa ramadhan,https://play-lh.googleusercontent.com/a/ACg8ocLclziUL4c6MSqShFaLpcK3z8edppuEozD67ToVLvVyPgtvUQ=mo,HAPUS DARKSISTEM YANG GA NGERTI DRAFT YG GA NGERTI MAIN YG GA NGERTI ROTASI POKONYA HAPUS KALO LU MAU GAME LU RAME,1,1,,2025-04-07 19:20:08,,,
03afa6fe-7c2f-42bc-80ca-c5133ffab6e2,Keysha,https://play-lh.googleusercontent.com/a-/ALV-UjUQVT2ivla3eIN4JrgTz0hI-BQZ1tsbkmN8Y9XTDpaOO-rOaR4,"game bagus,semoga besok dapet skin moskov allstar",5,0,,2025-04-07 19:19:24,,,
4d5f1906-49ac-4c58-9f3e-3a66a7e23fb3,Oom Andra,https://play-lh.googleusercontent.com/a/ACg8ocLAwsTTc9vUX-FdNmuP3_jbZHftisDxPVGjkVOej3NoTcSDng=mo,"game pembodohan,naik mytic abis itu seson,naik lagi seson lagi,bug dark sistem,muak lihat permainan ini",1,0,,2025-04-07 19:18:34,,,
c5f18397-044e-40d6-a387-b8be5de8da6d,BLACK BERRY,https://play-lh.googleusercontent.com/a-/ALV-UjVqjZLejB_koLs8g7HsodJ0Y3OMkofAeGHxhV6iGuptIFHTmKg,payah sistem match aneh gak pernah di benerin,1,0,,2025-04-07 19:17:19,,,
88e107ab-0967-4f4c-a57e-2f85372d47d3,Najib Syauqi Jinan,https://play-lh.googleusercontent.com/a/ACg8ocKrBSR-68jtwXqMJGRi4GhXz9VHCAugvNiCujDv3hHh7cYcRg=mo,mennya dikasi musuh yang pada bisa maen kalo tim dikasi yang poke,1,0,1.9.64.10601,2025-04-07 19:16:16,,,1.9.64.10601
e5af221f-9201-4266-b2b3-7819ca54e896,Muhammad Abdul Agil,https://play-lh.googleusercontent.com/a-/ALV-UjVTZvnLYyf4rFrD4Oj7ZR-U55hK7m2yuXxx8y03uWPvlLpzpfM,"ngasih tim yang bener dikit moonton, cape gua ngegendong tim sendiri + tim poke berasa 1 vs 9",1,0,1.8.8.8811,2025-04-07 19:13:32,"Halo Kak,
Kami mohon maaf atas pengalaman kurang menyenangkan yang terjadi.
Bisa bantu kami dengan mengirimkan screenshot atau detail lebih lanjut lewat CS in-game?
Ini sangat membantu kami memperbaiki permainan.
Terima kasih!

Tim MLBB",2025-04-08 02:56:05,1.8.8.8811
3341d09a-1a74-4114-8e55-4a99f75a8576,Bryan Sitorus,https://play-lh.googleusercontent.com/a/ACg8ocIeKa6FU-z6uahKznE2rUCM6ZtgsSr9M-RzHEYxjxnCooFO5g=mo,game nya seru walau pun banyak yg toxic,5,0,1.9.65.10602,2025-04-07 19:08:16,,,1.9.65.10602
15fa761d-c3c4-45e1-b2c8-beaafabd7e9d,Asnan Wijiarto,https://play-lh.googleusercontent.com/a-/ALV-UjVFz16mfmXuOHp9UUXGnX_Szyyv0nfGwbKzBCTol3TR-HXwyk1s,SELALU DIKASIH TEAM RANDOM WR 40%,1,0,1.9.64.10601,2025-04-07 19:07:59,"Halo Kak,
Kami berkomitmen untuk menciptakan lingkungan permainan yang adil.
Terima kasih atas dukungan Kakak yang terus-menerus!
Hubungi kami CS in-game dan berikan lebih banyak feedback agar kami bisa membantu secepatnya.

Tim MLBB",2025-04-08 02:56:11,1.9.64.10601
b5fc12e7-8127-4ae5-b98f-49abca210833,Hrd Vh,https://play-lh.googleusercontent.com/a/ACg8ocI3jmeEQM5F359JPY6mQQjKKN7jN8ZJ8qnJGNUTcJa3fOwJfg=mo,game taiiii,1,0,1.9.64.10601,2025-04-07 19:06:08,"Halo Kak,
Kami mohon maaf atas pengalaman kurang menyenangkan yang terjadi.
Bisa bantu kami dengan mengirimkan screenshot atau detail lebih lanjut lewat CS in-game?
Ini sangat membantu kami memperbaiki permainan.
Terima kasih!

Tim MLBB",2025-04-08 02:56:16,1.9.64.10601
001af3ef-fc51-4c8a-87d4-c86379c63986,Abdul Makmur,https://play-lh.googleusercontent.com/a-/ALV-UjWGisIgx6tVw2D92BI19J1wbExyrck4I3FhAeEDexEHQOxk-uizXQ,"7 tahun bersama Mobile Legends, dari dulu terlalu fokus ke event dan penjualan item baru tetapi manyampingkan algoritma yang tidak fair. begitu membosankan, matcmaking yang tidak sportif.",1,1,1.8.79.9552,2025-04-07 19:05:04,"Halo Kak,
Kami berkomitmen untuk menciptakan lingkungan permainan yang adil.
Terima kasih atas dukungan Kakak yang terus-menerus!
Hubungi kami CS in-game dan berikan lebih banyak feedback agar kami bisa membantu secepatnya.

Tim MLBB",2025-04-08 02:57:41,1.8.79.9552
747a0731-52cb-468a-b409-1fd065a8304a,Ilyasdaruna,https://play-lh.googleusercontent.com/a/ACg8ocKSb--og8aottMgvFTwcWV7ljivascKa47wMzmFJKpE8C9kzQ=mo,game tolol,1,0,1.9.65.10602,2025-04-07 19:03:15,"Halo Kak,
Kami mohon maaf atas pengalaman kurang menyenangkan yang terjadi.
Bisa bantu kami dengan mengirimkan screenshot atau detail lebih lanjut lewat CS in-game?
Ini sangat membantu kami memperbaiki permainan.
Terima kasih!

Tim MLBB",2025-04-08 02:57:49,1.9.65.10602
